398.633881	411.162567	442.241913	489.741150	509.714935	559.722961	619.672607	664.534668	673.399536	680.942383	708.400391	753.570496	761.302673	764.355591	767.495117	778.323364	864.503967	883.651917	898.671021	938.336548	1017.581970
398.752136	411.257324	442.336456	489.835602	509.808960	559.817810	619.765259	664.630859	673.481079	681.022644	708.496216	753.650940	761.357727	764.421021	767.552979	778.438538	864.645203	883.748657	898.765564	938.480652	1017.827209
398.870483	411.350647	442.431244	489.928925	509.903290	559.912415	619.858215	664.725220	673.563110	681.108704	708.589600	753.738281	761.417175	764.486023	767.605591	778.562439	864.794800	883.843384	898.858765	938.626221	1018.072632
398.988892	411.444061	442.524689	490.023285	509.998230	560.006165	619.956482	664.820557	673.645203	681.187988	708.684326	753.815674	761.474670	764.547241	767.661133	778.676819	864.935181	883.935425	898.953674	938.769836	1018.318054
399.107239	411.537933	442.618256	490.118103	510.091461	560.100098	620.047729	664.913025	673.726746	681.268372	708.777039	753.895935	761.530090	764.606445	767.719482	778.801270	865.082336	884.031921	899.048401	938.914734	1018.563171
399.225250	411.632538	442.712677	490.212677	510.185577	560.195007	620.140259	665.006226	673.808289	681.354004	708.872681	753.983215	761.583862	764.671570	767.779724	778.915771	865.226257	884.124817	899.140381	939.059753	1018.808167
399.343536	411.725800	442.807404	490.306183	510.279877	560.289673	620.236877	665.103760	673.890930	681.433472	708.967590	754.061218	761.642151	764.736816	767.832886	779.040039	865.369446	884.219482	899.236877	939.202576	1019.053101
399.461884	411.819244	442.901062	490.400299	510.374725	560.383362	620.330139	665.196960	673.972168	681.513977	709.060852	754.140686	761.701599	764.798035	767.886475	779.154297	865.516785	884.314148	899.330261	939.349609	1019.297974
399.580383	411.913086	442.994446	490.495239	510.468201	560.477295	620.424866	665.288879	674.053162	681.599060	709.154724	754.228333	761.757324	764.857056	767.944580	779.278931	865.656555	884.406372	899.425110	939.494324	1019.543030
399.698639	412.007690	443.088959	490.589752	510.562164	560.572083	620.517395	665.384583	674.136841	681.679199	709.250793	754.306763	761.811401	764.922424	768.003723	779.394104	865.806885	884.502686	899.519470	939.638977	1019.788025
399.817047	412.101044	443.183624	490.683319	510.656464	560.666748	620.610474	665.479004	674.217529	681.759583	709.343933	754.385620	761.867371	764.987305	768.060547	779.517639	865.947693	884.597473	899.612732	939.783203	1020.032837
399.935425	412.194397	443.277191	490.777405	510.751282	560.760559	620.708923	665.574707	674.297974	681.844299	709.438904	754.473267	761.926880	765.048706	768.113525	779.633911	866.094177	884.689575	899.707825	939.926636	1020.277405
400.053589	412.288391	443.370789	490.872223	510.844910	560.854431	620.799988	665.667114	674.382690	681.924866	709.531006	754.552307	761.983521	765.107727	768.169739	779.756287	866.238586	884.786011	899.802490	940.073120	1020.521912
400.171936	412.382874	443.465057	490.966949	510.938782	560.949219	620.892395	665.759705	674.462891	682.005249	709.627380	754.630920	762.038879	765.173096	768.228088	779.874207	866.380920	884.878540	899.894714	940.216553	1020.766357
400.290192	412.476227	443.559692	491.060516	511.033020	561.044006	620.989136	665.857483	674.543152	682.089478	709.722107	754.718262	762.093201	765.238098	768.288147	779.995300	866.529419	884.973694	899.991089	940.362488	1021.010681
400.408661	412.569672	443.653534	491.154480	511.127930	561.137756	621.082336	665.950806	674.628601	682.170410	709.815247	754.797913	762.151672	765.299377	768.340454	780.114380	866.669373	885.068176	900.084412	940.507446	1021.255066
400.527100	412.663696	443.746948	491.249420	511.221527	561.231567	621.177185	666.042969	674.708191	682.250732	709.909058	754.876343	762.210693	765.358398	768.394287	780.234436	866.818359	885.160767	900.179321	940.651611	1021.498901
400.645447	412.758118	443.841431	491.343994	511.315308	561.326355	621.269531	666.138245	674.788147	682.334961	710.005127	754.963013	762.266418	765.423706	768.453064	780.354736	866.960754	885.256958	900.273499	940.796143	1021.742798
400.763885	412.851379	443.935944	491.437592	511.409637	561.421021	621.362549	666.232605	674.874390	682.416016	710.098572	755.043640	762.320190	765.488831	768.512695	780.473572	867.105469	885.351563	900.366638	940.939148	1021.984741
400.882355	412.944855	444.029694	491.531464	511.504425	561.515015	621.461121	666.328735	674.953491	682.496338	710.193542	755.122009	762.377136	765.550049	768.568176	780.594971	867.250854	885.444092	900.461975	941.086121	1022.223083
401.000732	413.038910	444.123291	491.626465	511.597992	561.608826	621.552368	666.421143	675.033630	682.580078	710.285339	755.208069	762.436340	765.609070	768.621338	780.712585	867.392456	885.540161	900.556396	941.230164	1022.468689
401.119049	413.133240	444.217529	491.720978	511.692017	561.703430	621.644470	666.513367	675.120117	682.661560	710.381775	755.289612	762.492615	765.674377	768.677917	780.834839	867.541809	885.632385	900.649109	941.375610	1022.714539
401.237366	413.226624	444.312134	491.814789	511.786194	561.798157	621.741333	666.611389	675.198914	682.741943	710.476440	755.367493	762.547546	765.739624	768.736633	780.951294	867.682373	885.727966	900.745056	941.519714	1022.960327
401.355682	413.320007	444.405975	491.908569	511.880951	561.892212	621.834595	666.704773	675.279053	682.825378	710.569641	755.452759	762.602356	765.800781	768.795898	781.074707	867.829895	885.822449	900.838379	941.663940	1023.205933
401.474030	413.414215	444.499542	492.003387	511.974854	561.985962	621.929565	666.797119	675.365784	682.907104	710.663635	755.535339	762.661621	765.859741	768.848022	781.189758	867.973450	885.915039	900.933472	941.809265	1023.451599
401.592377	413.508453	444.593750	492.098145	512.068604	562.080627	622.021606	666.891968	675.444397	682.987549	710.759460	755.612976	762.719849	765.925110	768.902710	781.313293	868.116882	886.011230	901.027588	941.952026	1023.697083
401.710632	413.601776	444.688324	492.191925	512.162720	562.175232	622.114746	666.986328	675.524536	683.070618	710.853333	755.697449	762.775146	765.990173	768.961304	781.428101	868.263489	886.105591	901.120483	942.098877	1023.942505
401.829041	413.695282	444.782196	492.285675	512.257507	562.269409	622.213501	667.082886	675.611267	683.152771	710.947815	755.780945	762.828918	766.051392	769.021606	781.552002	868.403931	886.198486	901.216187	942.243835	1024.187744
401.947510	413.789490	444.875824	492.380463	512.351440	562.363098	622.304688	667.175110	675.689880	683.232971	711.039795	755.858215	762.886780	766.110413	769.075928	781.667053	868.554016	886.294189	901.310364	942.388489	1024.432861
402.065796	413.883545	444.970001	492.475128	512.445129	562.457642	622.396606	667.266846	675.769775	683.315857	711.136108	755.942383	762.946106	766.175720	769.129150	781.791077	868.694885	886.386230	901.403503	942.532776	1024.677490
402.183838	413.977020	445.064514	492.569061	512.539307	562.552368	622.493713	667.365295	675.856567	683.398743	711.231018	756.026428	763.002014	766.240784	769.186401	781.905701	868.841797	886.482300	901.499207	942.675781	1024.922241
402.301880	414.070465	445.158478	492.662842	512.634094	562.646545	622.586670	667.458496	675.935364	683.478577	711.323914	756.103760	763.056396	766.302124	769.245056	782.029785	868.985840	886.576782	901.592407	942.822632	1025.166748
402.420258	414.164795	445.252075	492.757385	512.728027	562.740356	622.681824	667.551331	676.015259	683.561157	711.418152	756.187256	763.111816	766.361145	769.303528	782.145203	869.128357	886.669373	901.687378	942.966187	1025.411621
402.538605	414.258698	445.346252	492.852264	512.821777	562.834778	622.773804	667.645630	676.101746	683.644714	711.513428	756.271729	763.171082	766.426392	769.356018	782.268494	869.276245	886.765381	901.781677	943.111816	1025.656372
402.657013	414.352234	445.440735	492.946228	512.915955	562.929504	622.866882	667.739990	676.180603	683.724182	711.607971	756.349487	763.228577	766.491577	769.411133	782.385193	869.416565	886.859619	901.874329	943.257019	1025.900635
402.775452	414.445679	445.534698	493.039795	513.010559	563.023743	622.965820	667.836731	676.261108	683.806458	711.702271	756.432068	763.284058	766.552856	769.469666	782.507385	869.566040	886.952881	901.970337	943.400940	1026.145020
402.893921	414.540070	445.628235	493.134460	513.104614	563.117493	623.057007	667.929138	676.346680	683.890808	711.794556	756.517395	763.338013	766.611877	769.529724	782.625549	869.707886	887.048157	902.064209	943.545837	1026.389404
403.012360	414.633850	445.722351	493.229279	513.198547	563.211853	623.148926	668.020386	676.425903	683.969788	711.890564	756.594971	763.396423	766.677124	769.583435	782.746277	869.853027	887.140259	902.157837	943.688110	1026.634399
403.130768	414.727478	445.817017	493.323334	513.292480	563.306702	623.246033	668.118896	676.506775	684.051941	711.985413	756.677307	763.455566	766.742249	769.636841	782.865723	869.998169	887.236328	902.253235	943.835510	1026.879272
403.249176	414.820831	445.910980	493.416962	513.387146	563.400940	623.338867	668.212219	676.591797	684.136780	712.078369	756.762878	763.511353	766.803406	769.694885	782.985596	870.139771	887.330994	902.346436	943.979797	1027.124023
