0.713874	0.988653	0.999476	0.985107	0.976874	0.992127	0.983415	0.986797	0.991047	0.994125	0.992430	0.996696	0.631675	0.850407	0.629578	0.994421	0.982791	0.993891	0.992782	0.926320	0.689697
0.722609	0.988653	0.999092	0.985134	0.977107	0.992113	0.983467	0.986796	0.990844	0.993673	0.992148	0.996002	0.668235	0.871778	0.666173	0.995723	0.980860	0.992853	0.991654	0.922927	0.688352
0.731575	0.988112	0.998383	0.984970	0.977163	0.991914	0.983290	0.986510	0.990642	0.993232	0.991497	0.995348	0.703693	0.890680	0.701685	0.997114	0.979637	0.991439	0.990162	0.920293	0.683489
0.740211	0.987255	0.997512	0.984698	0.977128	0.991618	0.982984	0.986071	0.990580	0.992943	0.990643	0.994900	0.737757	0.907246	0.735829	0.998112	0.979508	0.989824	0.988470	0.918746	0.674277
0.748075	0.986382	0.996638	0.984432	0.977096	0.991332	0.982689	0.985657	0.990752	0.992907	0.989805	0.994763	0.770167	0.921650	0.768341	0.998387	0.980296	0.988230	0.986807	0.918063	0.665691
0.755011	0.985778	0.995921	0.984279	0.977167	0.991165	0.982527	0.985433	0.991206	0.993172	0.989202	0.994990	0.800708	0.934097	0.799001	0.997823	0.981370	0.986870	0.985382	0.917594	0.661840
0.761203	0.985690	0.995499	0.984318	0.977422	0.991191	0.982593	0.985534	0.991928	0.993723	0.988991	0.995559	0.829184	0.944812	0.827614	0.996628	0.981945	0.985906	0.984349	0.916577	0.660519
0.767113	0.986228	0.995431	0.984591	0.977897	0.991456	0.982950	0.986007	0.992858	0.994498	0.989257	0.996400	0.855464	0.954015	0.854045	0.995218	0.981503	0.985415	0.983788	0.914535	0.656180
0.773325	0.987375	0.995707	0.985076	0.978580	0.991935	0.983573	0.986826	0.993895	0.995396	0.989963	0.997377	0.879452	0.961923	0.878195	0.994092	0.980025	0.985376	0.983673	0.911506	0.647341
0.780358	0.988973	0.996229	0.985714	0.979413	0.992564	0.984386	0.987897	0.994919	0.996287	0.990999	0.998347	0.901100	0.968737	0.900005	0.993636	0.978027	0.985643	0.983865	0.908030	0.638515
0.788434	0.990766	0.996854	0.986407	0.980304	0.993252	0.985264	0.989042	0.995814	0.997039	0.992152	0.999150	0.920398	0.974627	0.919465	0.994009	0.976263	0.986036	0.984174	0.904868	0.634178
0.797413	0.992450	0.997396	0.987034	0.981159	0.993884	0.986092	0.990101	0.996475	0.997551	0.993216	0.999679	0.937376	0.979739	0.936607	0.995082	0.975390	0.986327	0.984375	0.902625	0.632806
0.806854	0.993755	0.997703	0.987515	0.981877	0.994354	0.986727	0.990903	0.996828	0.997755	0.993979	0.999800	0.952102	0.984196	0.951479	0.996478	0.975584	0.986318	0.984274	0.901437	0.628960
0.816155	0.994478	0.997646	0.987761	0.982400	0.994602	0.987109	0.991345	0.996863	0.997632	0.994299	0.999547	0.964650	0.988066	0.964169	0.997703	0.976481	0.985872	0.983737	0.900911	0.620535
0.824769	0.994569	0.997202	0.987765	0.982706	0.994610	0.987194	0.991409	0.996615	0.997214	0.994147	0.998950	0.975125	0.991394	0.974772	0.998320	0.977365	0.984955	0.982729	0.900321	0.611540
